name,website,login,average gpa,average SAT,average ACT,acceptance rate, mapEmbed
Rice University,http://www.rice.edu/, https://riceconnect.rice.edu/login, 3.96, 1510, 34, 9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2060.3453835413757!2d-95.40281292580916!3d29.717612911524053!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8640c064b7f18e1f%3A0xe2cd9cf065c43eb5!2sRice%20University!5e0!3m2!1sen!2sus!4v1646661581982!5m2!1sen!2sus
University of Texas at Austin,http://www.utexas.edu/, https://enterprise.login.utexas.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s2, 3.68, 1355, 30, 32, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2048.59757309193!2d-97.73545582504308!3d30.285044185641596!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8644b59b2584cfb7%3A0x8131ee4f174a21de!2sThe%20University%20of%20Texas%20at%20Austin!5e0!3m2!1sen!2sus!4v1646661620834!5m2!1sen!2sus
University of Texas at Dallas,http://www.utdallas.edu, https://idp.utdallas.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.83, 1350, 30, 79, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3346.682920461064!2d-96.75228798451975!3d32.98576638061879!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864c21ff895e4aa5%3A0xd9098b32e9aa1331!2sUniversity%20of%20Texas%20at%20Dallas!5e0!3m2!1sen!2sus!4v1646661371281!5m2!1sen!2sus
Texas Tech University,http://www.ttu.edu, https://texastech.force.com/portal/TX_SiteLogin?startURL=%2Fportal%2FTargetX_Base__Portal, 3.57, 1155, 25, 69, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2794.982150446208!2d-101.88005267043017!3d33.58421306680278!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8640c413f31ec847%3A0x52db374b7b07849!2sTexas%20Tech%20University!5e0!3m2!1sen!2sus!4v1646661674806!5m2!1sen!2sus
Texas A&M University,http://www.tamu.edu, https://cas.tamu.edu/cas/login?service=https://howdy.tamu.edu/uPortal/Login, 3.68, 1275, 29, 58, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2041.5951408978665!2d-96.33749398792526!3d30.61873354063153!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864683f733c00001%3A0x9747b8a4b9c03bc8!2sTexas%20A%26M%20University!5e0!3m2!1sen!2sus!4v1646661518637!5m2!1sen!2sus
University of Houston,http://www.uh.edu, https://accessuh.uh.edu/login.php, 3.73, 1225, 25, 65, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3464.993292790053!2d-95.3444220845753!3d29.719953540782512!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8640be5a8ebea199%3A0xc9f387eca8247e7!2sUniversity%20of%20Houston!5e0!3m2!1sen!2sus!4v1646661750872!5m2!1sen!2sus
Stanford University,http://www.stanford.edu, https://secureportal.stanford.edu/apex/f?p=200:111::::::, 3.9, 1505, 34, 4, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2664.3033922958643!2d-122.17151507529886!3d37.42745230630725!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808fbb2a678bea9d%3A0x29cdf01a44fc687f!2sStanford%20University!5e0!3m2!1sen!2sus!4v1646919005645!5m2!1sen!2sus
"University of California, Los Angeles",http://www.ucla.edu, https://shb.ais.ucla.edu/shibboleth-idp/profile/SAML2/Redirect/SSO?execution=e1s3, 3.9, 1405, 31, 12, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3305.022970016443!2d-118.44736978449981!3d34.06892542429759!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2bc85f05c0f65%3A0x25a993585c134837!2sUniversity%20of%20California%2C%20Los%20Angeles!5e0!3m2!1sen!2sus!4v1646919033347!5m2!1sen!2sus
"University of California, Berkeley",http://www.berkeley.edu, https://auth.berkeley.edu/cas/login?service=https%3A%2F%2Fcalcentral.berkeley.edu%2Fauth%2Fcas%2Fcallback%3Furl%3Dhttps%253A%252F%252Fcalcentral.berkeley.edu%252F, 3.89, 1415, 31, 16, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3149.5036199482556!2d-122.26072858442467!3d37.87190341433779!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808f7718c522d7c1%3A0xda8034ea3b6b3289!2sUniversity%20of%20California%2C%20Berkeley!5e0!3m2!1sen!2sus!4v1646919053937!5m2!1sen!2sus
University of Southern California,http://usc.edu, https://apply.sc.edu/account/login?r=https%3a%2f%2fapply.sc.edu%2fapply%2f, 3.79, 1440, 32, 11, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3306.8386689575705!2d-118.28730568493609!3d34.02235188061402!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2c7e49c71a5ed%3A0xaa905a5bb427a2c4!2sUniversity%20of%20Southern%20California!5e0!3m2!1sen!2sus!4v1646975459295!5m2!1sen!2sus
Northeastern University,http://www.northeastern.edu, https://neuidmsso.neu.edu/idp/profile/SAML2/POST/SSO?execution=e1s2, 3.9, 1465, 34, 18, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2949.119607653446!2d-71.09086685609742!3d42.33997323738674!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e37a1999cf5ce1%3A0xc97b00e66522b98c!2sNortheastern%20University!5e0!3m2!1sen!2sus!4v1646833487771!5m2!1sen!2sus
Harvard University,http://www.harvard.edu, https://apply.college.harvard.edu/account/login?r=https%3a%2f%2fapply.college.harvard.edu%2fapply%2fstatus, 3.9, 1520, 34, 5, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d6067.882536258673!2d-71.11670876011016!3d42.3729787119245!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e377427d7f0199%3A0x5937c65cee2427f0!2sHarvard%20University!5e0!3m2!1sen!2sus!4v1646747841648!5m2!1sen!2sus
Boston University,http://www.bu.edu, https://login.bc.edu/nidp/idff/sso?id=34&sid=0&option=credential&sid=0&target=https%3A%2F%2Fservices.bc.edu%2Fcommoncore%2Fmyservices.do, 3.71, 1420, 32, 19, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5897.251725604234!2d-71.10849380028307!3d42.350499456980465!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e379f063e53817%3A0x2b346e00e0a3bec8!2sBoston%20University!5e0!3m2!1sen!2sus!4v1646833544637!5m2!1sen!2sus
Massachusetts Institute of Technology,http://web.mit.edu, https://apply.mitadmissions.org/account/login?r=https%3a%2f%2fapply.mitadmissions.org%2fapply%2f, 3.9, 1420, 35, 7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5896.351760967261!2d-71.09725534451071!3d42.360090849199054!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e370aaf51a6a87%3A0xd0e08ea5b308203c!2sMassachusetts%20Institute%20of%20Technology!5e0!3m2!1sen!2sus!4v1646833563205!5m2!1sen!2sus
University of North Carolina at Chapel Hill,http://www.unc.edu, https://mycarolina.unc.edu/account/login?r=https%3a%2f%2fmycarolina.unc.edu%2fapply%2fstatus, 3.9, 1395, 30, 23, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d25854.479090733897!2d-79.06254890168074!3d35.90267159584665!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89acc2d2cb17aaeb%3A0xb33bf0976497e0e0!2sUniversity%20of%20North%20Carolina%20at%20Chapel%20Hill!5e0!3m2!1sen!2sus!4v1646832724066!5m2!1sen!2sus
University of Florida Gainesville,http://www.ufl.edu, https://login.ufl.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.9, 1360, 30, 37, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d13870.499989768781!2d-82.36013474256477!3d29.64363302469808!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x88e8a30cfbe49275%3A0x206fe0de143d9886!2sUniversity%20of%20Florida!5e0!3m2!1sen!2sus!4v1646833946986!5m2!1sen!2sus
Virginia Tech,http://vt.edu, https://login.vt.edu/profile/SAML2/Redirect/SSO?execution=e1s1, 3.9, 1285, 28, 70, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3176.8142477795514!2d-80.42560538484246!3d37.228384279862674!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x884d9511f04b9779%3A0xcff521bc5162ad6!2sVirginia%20Tech!5e0!3m2!1sen!2sus!4v1646975494682!5m2!1sen!2sus
University of Virginia,http://www.virginia.edu, https://brand.virginia.edu/user/login, 3.9, 1430, 32, 24, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3142.5807275218945!2d-78.51016588481781!3d38.03355287971307!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89b38648b749c4dd%3A0x405108c2cc8b5846!2sUniversity%20of%20Virginia!5e0!3m2!1sen!2sus!4v1646975542514!5m2!1sen!2sus
Vanderbilt University,http://www.vanderbilt.edu, https://sso-login.vanderbilt.edu/sp/startSSO.ping?SpSessionAuthnAdapterId=vuitacad&TargetResource=https:%2F%2Facad.app.vanderbilt.edu%2Fstudent-search%2Fj_spring_pf_security_check, 3.83, 1505, 34, 9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3221.897727068596!2d-86.80484378487495!3d36.144703380088785!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x886466a4a6ef8047%3A0xea511455173915d6!2sVanderbilt%20University!5e0!3m2!1sen!2sus!4v1646975727951!5m2!1sen!2sus
Rutgersâ€“New Brunswick,http://newbrunswick.rutgers.edu, https://www.rutgers.edu/user/login, 3.73, 1300, 28, 61, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d12139.30211838189!2d-74.44161938527448!3d40.47912467625098!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89c3c66a241d9fb3%3A0xd7757f9effa4a34f!2sRutgers%20University%E2%80%93New%20Brunswick%20Cook%2FDouglass%20Campus!5e0!3m2!1sen!2sus!4v1646833274396!5m2!1sen!2sus
Princeton University,http://www.princeton.edu, https://apply.princeton.edu/account/login, 3.9, 1505, 34, 5.5, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d12162.27055508286!2d-74.66316264882585!3d40.351927945835996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89c3e6d8cd98b6e9%3A0x2ba7ed6fa90024f!2sPrinceton%20University!5e0!3m2!1sen!2sus!4v1646747872215!5m2!1sen!2sus
Penn State University,http://www.psu.edu, https://login.microsoftonline.com/7cf48d45-3ddb-4389-a9c1-c115526eb52e/oauth2/v2.0/authorize?response_type=code&scope=openid%20profile&client_id=5a7a0a7f-acd0-40b3-860b-c062e70370f6&state=Fe-VEAyUKDEH3Hx599tTYjyAxHY&redirect_uri=https%3A%2F%2Fas3-oneid.fim.psu.edu%2Fprotected%2Fredirect_uri&nonce=Q2uhk8v911c_i6giY7X0nzDW36GqTrDbTgVHBxNF-XM&domain_hint=psu.edu&sso_reload=true, 3.58, 1265, 28, 49.1, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3020.354038001403!2d-77.86209708472978!3d40.79821327932254!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89cea6247f5d0291%3A0xad3e8e9b56e48269!2sPenn%20State%20University!5e0!3m2!1sen!2sus!4v1646975894600!5m2!1sen!2sus
New York University,http://www.nyu.edu, https://shibboleth.nyu.edu/idp/profile/SAML2/Redirect/SSO?execution=e2s1, 3.69, 1440, 32, 16.2, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1100.283420555805!2d-73.99722936500082!3d40.729531552458695!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89c2599af55395c1%3A0xda30743171b5f305!2sNew%20York%20University!5e0!3m2!1sen!2sus!4v1646832916533!5m2!1sen!2sus
Cornell University,http://www.cornell.edu, https://shibidp.cit.cornell.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.9, 1480, 34, 10.9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d33310.066107299936!2d-76.50983425257056!3d42.44429614661408!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89d0821a6191da9d%3A0xf50ee64d821b9ff4!2sCornell%20University!5e0!3m2!1sen!2sus!4v1646748035189!5m2!1sen!2sus
Columbia University,http://www.columbia.edu, https://cas.columbia.edu/cas/login?service=https%3A//www.my.columbia.edu/casservice%3Freturnto%3D/, 4.12, 1505, 34, 5.9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3019.9296568313407!2d-73.96476138436114!3d40.807539539701544!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89c2f63e96d30dc9%3A0x577933f947e52750!2sColumbia%20University!5e0!3m2!1sen!2sus!4v1646747928252!5m2!1sen!2sus
Georgia Institute of Technology,http://www.gatech.edu, https://sso.gatech.edu/cas/login?, 3.9, 1465, 33, 22.6, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3316.41782206945!2d-84.39804452911378!3d33.7757069803054!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x88f5048aebc34fe3%3A0xb52ad03e3ad8c50f!2sGeorgia%20Institute%20of%20Technology!5e0!3m2!1sen!2sus!4v1646832600564!5m2!1sen!2sus
Yale University,http://www.yale.edu, https://secure.its.yale.edu/cas/login?service=https%3A%2F%2Fyour.yale.edu%2Fcas%3Fdestination%3Dnode, 3.9, 1515, 34, 6.1, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2996.6568356864304!2d-72.92453178434947!3d41.31632840835981!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e7d9b6cd624945%3A0xae34a2c4b4d30427!2sYale%20University!5e0!3m2!1sen!2sus!4v1646747941135!5m2!1sen!2sus
University of Pennsylvania,http://www.upenn.edu, https://weblogin.pennkey.upenn.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.9, 1500, 34, 8.4, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d10898.710184786289!2d-75.19628344911449!3d39.95598843912827!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89c6c65a7f3bccc1%3A0x9eaa6a2b2d6fe94!2sUniversity%20of%20Pennsylvania!5e0!3m2!1sen!2sus!4v1646747976112!5m2!1sen!2sus
Brown University,http://www.brown.edu, https://apply.college.brown.edu/account/login?r=https%3a%2f%2fapply.college.brown.edu%2fportal%2fstatus, 3.9, 1485, 34, 7.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d8409.439445969447!2d-71.40584185109128!3d41.82429648678596!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e4452490b38e29%3A0xb7e69fcf7a220cb!2sBrown%20University!5e0!3m2!1sen!2sus!4v1646748053192!5m2!1sen!2sus
Louisiana State University,http://www.lsu.edu, https://sso.paws.lsu.edu/login, 3.43, 1180, 26, 74.2, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d16845.05491122674!2d-91.18335896258148!3d30.42406296790314!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8626a723780e1ca3%3A0xcdb21f2e63145453!2sLouisiana%20State%20University!5e0!3m2!1sen!2sus!4v1646747476157!5m2!1sen!2sus
The University of Texas at San Antonio,http://www.utsa.edu, https://sso.it.utsa.edu/idp/profile/cas/login;jsessionid=node01wj1c6jogtr0lydiiply12r962233817.node0?execution=e1s1, 3.4, 1125, 22, 76.6, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3469.720483589693!2d-98.62109398505345!3d29.582735082052643!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x865c667dd6657fdd%3A0x24e55c903c3a270c!2sThe%20University%20of%20Texas%20at%20San%20Antonio!5e0!3m2!1sen!2sus!4v1646975798333!5m2!1sen!2sus
University of Texas Tyler,http://uttyler.edu, https://sts.uttyler.edu/adfs/ls/?SAMLRequest=nZLda8IwFMXf91eUvGuT%2BIXBFjplTHBbUbeHvaXtVQNp4nLTffz3S%2BsGgsyHPQVuTs75cW5mKGt9FFnjD2YNbw2gjz5rbVB0FwlpnBFWokJhZA0ofCk22cNK8D4VR2e9La0m0XKRkJJOx8VwULICqORTOmITKid0zAsY7CSnjHE6reRuVJDoBRwqaxISbMJrxAaWBr00Powom%2FToqEf5ljNBmRgOXkmU%2F2TdKlMps78OVpxEKO6327yXP222JMoQwfkQOrcGmxrcBty7KuF5vUrIwfsjijhuvP%2FS4PoqwLim9I2DfmnrWNu9MnFbCUln7SE6ZnfW1XUi%2BZtO0jbrSlTrxWfxWUh6Mztt6THYLhe51ar8%2Bs%2BW7qyrpf9bzfqsm6iqt%2BukAmqpdFZVDhBDhVrbj7kD6SEhARpCGfElWuCNL79V%2Bg0%3D&client-request-id=23b6d9f0-f047-4849-7c04-0080001800d0&pullStatus=0, 3.38, 1140, 23, 64.5, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3371.8355742462486!2d-95.25315808498297!3d32.31627088111356!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8649cd17e83f9399%3A0xb0ab28a921956fd6!2sThe%20University%20of%20Texas%20at%20Tyler!5e0!3m2!1sen!2sus!4v1646975964799!5m2!1sen!2sus
University of Texas at Arlington,http://www.uta.edu, https://adfs.katyisd.org/adfs/ls/?wfresh=0&client-request-id=7b7e776c-0751-4123-9550-c56945494ec5&username=W1003634%40students.katyisd.org&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAeNisOJ3DHIODghy0Q0uKU1JzSspEuISyCmvqw5kV3acGnA009XT7-gqxtiMkpKCYit9_dzK3MQyvdKS4ozEolQQXVlckpqrl5pSql9QnKwPNUzf1TfAxz_S1VU_2FE_Wd8v1DPeLcjR1zXcP8hbLyAk3sfRz8XTzz3A0d1Vz93J5xCjZrCjr0-8RWJqWpK5uZGuRWqyoa6JcbKBblKiYYquaVKisbGFhbFhkpnZBUbGF4yMDUyMt5hYgxNzc4x-MZmWFuVZ5ScWZxZb5SXmphZblSRbgcyzMtQzBItkpuim5RflJpZYleYVF6QmZ6ZlpqZsYlYxTU5JNk0yMdZNMU9K1TVJTkzUtTA0N9Y1N7JMNU4ySDQzSrHcxaxiYmGcZppskqibbGZgomtiaGyoa5mUYqibnGRgZGiSaGxikmRygYXnFQuPAbMVBweXAIMEgwLDDxbGRazAwFS75xduEm_g3xelPuvLRRuGU6z6mWUFFiV52p7GlsVVbhZRmeaBoQFl5l5Z6VX-ho6J6dn56Wb-VUYuju6-5bZmVoYT2HhPsTF8YGPsYGeYxc5wgJPxFjfQ4I7Wb6eirKa4TztysuvcBhvPA7wMP_iOLP669O_ahrceAA2#, 3.47, 1160, 23, 79.5, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3356.375758127397!2d-97.1173857849718!3d32.72921168098658!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864e7d6dabc9564d%3A0x6c5cbeb084c8b76a!2sUniversity%20of%20Texas%20at%20Arlington!5e0!3m2!1sen!2sus!4v1646976020008!5m2!1sen!2sus
