name,website,login,average gpa,average SAT,average ACT,acceptance rate, mapEmbed
Washington University in St. Louis,http://wustl.edu, https://connect.wustl.edu/login/wulogin.aspx?idp_ver=3&execution=e1s2&ref=https://login.wustl.edu/idp/profile/SAML2/Redirect/SSO;jsessionid=node011t637lash3m6ib5utms4werz1810577.node0?execution=e1s1, 3.9, 1520, 34, 15, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3116.0039510313704!2d-90.31298488479868!3d38.64878947960984!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87d8b5460f9c0fcf%3A0x94fa9481183c7669!2sWashington%20University%20in%20St.%20Louis!5e0!3m2!1sen!2sus!4v1646976097398!5m2!1sen!2sus
Indiana University Bloomington,http://www.indiana.edu, https://idp.login.iu.edu/idp/profile/cas/login?execution=e1s2, 3.73, 1255, 28, 77.9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3092.8362789968064!2d-86.51550528439701!3d39.178442537933364!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x886c66c26789ad33%3A0x3499a08bb315d436!2sIndiana%20University%20Bloomington!5e0!3m2!1sen!2sus!4v1646745746777!5m2!1sen!2sus
Purdue University, http://www.purdue.edu, https://www.purdue.edu/apps/account/cas/login?service=https%3A%2F%2Fwl.mypurdue.purdue.edu%2Fc%2Fportal%2Flogin, 3.69, 1315, 29, 59.8, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d903.0035927664426!2d-86.92157128518836!3d40.42369254014477!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8812fd37423e0507%3A0x8eccb2cf8b1a7c8e!2sPurdue%20University!5e0!3m2!1sen!2sus!4v1646745670347!5m2!1sen!2sus
University of Notre Dame,http://www.nd.edu, https://okta.nd.edu/, 3.9, 1475, 34, 17.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d626.2551872811393!2d-86.23906516402279!3d41.69918134390304!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8816cbf95890ee51%3A0x86e6f1b21194728a!2sUniversity%20of%20Notre%20Dame!5e0!3m2!1sen!2sus!4v1646745808120!5m2!1sen!2sus
The Ohio State University,http://www.osu.edu, https://webauth.service.ohio-state.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s2, 3.83, 1355, 30, 53.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d4321.923107097252!2d-83.03350221200674!3d40.00708193566496!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x88388e8fdde8a7b3%3A0xab2cd8082156878f!2sThe%20Ohio%20State%20University!5e0!3m2!1sen!2sus!4v1646832871460!5m2!1sen!2sus
Bates College,http://www.bates.edu, https://securelb.imodules.com/s/209/19/wide.aspx?sid=209&gid=1&pgid=3&cid=40&returnurl=https%3a%2f%2fcommunity.bates.edu%2fs%2f209%2f19%2fwide.aspx, 3.88, 1380, 31, 17.8, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2864.8993731684272!2d-70.20252982275389!3d44.10606827509938!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4cb26b95e156aed5%3A0xe09394fc40abee2!2sBates%20College!5e0!3m2!1sen!2sus!4v1646833718362!5m2!1sen!2sus
University of Washington,http://www.washington.edu, https://idp.u.washington.edu/idp/profile/SAML2/Redirect/SSO?execution=e2s1, 3.8, 1340, 30, 48.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2687.4972870156453!2d-122.30570858449008!3d47.65533507918799!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x549014929d8535eb%3A0x6b742c7901b82ba3!2sUniversity%20of%20Washington!5e0!3m2!1sen!2sus!4v1646976141108!5m2!1sen!2sus
Seattle University,http://www.seattleu.edu, https://my.ec.seattleu.edu/Student/Account/Login?ReturnUrl=%2fStudent, 3.62, 1227, 27, 75.6, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d43037.953675014905!2d-122.35286542089841!3d47.609176499999975!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x54906ac8cbf49ba1%3A0x43d4a2852f7dc041!2sSeattle%20University!5e0!3m2!1sen!2sus!4v1646976188502!5m2!1sen!2sus
Auburn University,http://www.auburn.edu, https://authenticate.auburn.edu/cas/login, 3.9, 1235, 28, 80.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3361.481030293872!2d-85.49735498452677!3d32.5933619006336!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x888cf30b116620af%3A0xec90525c51d712f7!2sAuburn%20University!5e0!3m2!1sen!2sus!4v1646831896950!5m2!1sen!2sus
University of Miami,http://www.miami.edu, https://auth.miami.edu/adfs/ls/?SAMLRequest=fZHLTsMwEEV%2fxfLeeZM2VhOptEJEKlC1gQUb5CaT1pJjBz%2bA%2fj0hBaks2s0sRnfuuTMzM6wTPZ07e5AbeHdgLCqXOX7bxSwO02RH2iidkCSLY5KlaUSmQ0mSMG6n0QSjF9CGK5njyAswKo1xUEpjmbRDK4giEsQkyKogpDcZjbJXjNZaWVUrcctlw%2bU%2bx05LqpjhhkrWgaG2ptv5w4oOjnR3Ehl6X1Vrsn7aVhjNjQFtB%2bhCSeM60FvQH7yG580qxwdre0N9n%2fW9OHodZx33oHF%2bxyTbgy%2fUnkuMvjohDR03v87vf8PiYvajpuOC%2bmz%2b%2bjj7i4qLS8Fm%2fpnxidLTx8GpXK6V4PUR3SndMXsZFHrh2OENaUcpddL0UPOWQzOcSwj1udDALOTYagcY%2bcWJ%2bv%2ftxTc%3d&RelayState=%3frealm%3d%26r%3d%2fapply%2fstatus%26cookie%3d1, 3.78, 1310, 29, 83.8, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d14377.919856068118!2d-80.288035271631!3d25.721636738477528!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x88d9b7f09fb8d29f%3A0x83e4c105b8fb1da9!2sUniversity%20of%20Miami%2C%20Coral%20Gables%2C%20FL%2033146!5e0!3m2!1sen!2sus!4v1646976253236!5m2!1sen!2sus
The University of Iowa,http://uiowa.edu, https://login.uiowa.edu/uip/login.page?service=https://myui.uiowa.edu/my-ui/home.page, 3.76, 1235, 26, 82.6, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2980.677578118762!2d-91.55716578470118!3d41.66270777923979!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87e441f249bfffff%3A0x4bd1e33fb1e73261!2sThe%20University%20of%20Iowa!5e0!3m2!1sen!2sus!4v1646976310984!5m2!1sen!2sus
The University of British Columbia,http://www.ubc.ca, https://cas.id.ubc.ca/ubc-cas/login?TARGET=https%3A%2F%2Fssc.adm.ubc.ca%2Fsscportal%2Fservlets%2FSRVSSCFramework, 3.15, 1350, 30, 37, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2603.833315377327!2d-123.24818248442978!3d49.26060517932892!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x548672cc2fd41e03%3A0xc79dd4e7732aa2f3!2sThe%20University%20of%20British%20Columbia!5e0!3m2!1sen!2sus!4v1646976367032!5m2!1sen!2sus
University of Calgary,http://www.ucalgary.ca, https://cas.ucalgary.ca/cas/login?service=https://portal.my.ucalgary.ca/psp/paprd/?cmd=start&ca.ucalgary.authent.ucid=true, 3.6, 1190, 24, 38, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2506.6727504009536!2d-114.1428836843598!3d51.07759077956676!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x53717db7481cb3b1%3A0x36aff4a9e3c803fb!2sUniversity%20of%20Calgary!5e0!3m2!1sen!2sus!4v1646976471952!5m2!1sen!2sus
The University of Oklahoma,http://www.ou.edu, https://sso.ou.edu/idp/startSSO.ping?PartnerSpId=aws-prod-one, 3.62, 1210, 26, 80.4, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3260.023099407018!2d-97.4479023849024!3d35.20589358030787!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87b2682be67f50bb%3A0x4abecf8329041e54!2sThe%20University%20of%20Oklahoma!5e0!3m2!1sen!2sus!4v1646976507017!5m2!1sen!2sus
University of Wisconsin-Madison,http://www.wisc.edu, https://login.wisc.edu/idp/profile/SAML2/Redirect/SSO?execution=e2s2, 3.86, 1390, 30, 51.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d11657.485585382881!2d-89.41708606977511!3d43.07568666554349!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8807ac950a7f481d%3A0xc9e065e091733a64!2sUniversity%20of%20Wisconsin-Madison!5e0!3m2!1sen!2sus!4v1646747145361!5m2!1sen!2sus
Michigan State University,http://msu.edu, https://auth.msu.edu/, 3.88, 1435, 33, 22.9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2932.088259012333!2d-84.48436058431749!3d42.70185192144029!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8822c259da888d63%3A0x6e9898ab05aa3b3f!2sMichigan%20State%20University!5e0!3m2!1sen!2sus!4v1646746724088!5m2!1sen!2sus
University of Michigan-Dearborn,http://umdearborn.edu, https://weblogin.umich.edu/?cosign-shibboleth.umich.edu&https://shibboleth.umich.edu/idp/Authn/RemoteUser?conversation=e1s1, 3.6, 1191, 25, 77.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2950.166927307366!2d-83.23421858432647!3d42.317638245771676!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x883b35747403004f%3A0x37bcece74d237758!2sUniversity%20of%20Michigan-Dearborn!5e0!3m2!1sen!2sus!4v1646746679361!5m2!1sen!2sus
University of Tennessee,http://www.utk.edu, https://cas.tennessee.edu/cas/login?TARGET=https%3a%2f%2fmyutk.utk.edu%2fCASLogin.aspx, 3.96, 1240, 27, 78.8, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3229.696190745254!2d-83.93164508488059!3d35.95440128013149!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x885c17e0aa4a6f21%3A0xa4914a748b5294c!2sUniversity%20of%20Tennessee!5e0!3m2!1sen!2sus!4v1646976580409!5m2!1sen!2sus
North Carolina State University,http://www.ncsu.edu, https://shib.ncsu.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s2, 3.9, 1395, 30, 22.6, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d15396.229617346062!2d-78.68776599196332!3d35.783762394049454!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89acf5a2e3c07939%3A0x30f2ec9d64b67751!2sNorth%20Carolina%20State%20University!5e0!3m2!1sen!2sus!4v1646832770211!5m2!1sen!2sus
Tufts University,http://www.tufts.edu, https://shib-idp.tufts.edu/idp/profile/SAML2/Redirect/SSO?execution=e2s1, 3.9, 1465, 33, 15, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5891.745267650694!2d-71.1235045184703!3d42.40915710840415!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89e376dddad80b1f%3A0xae7335a1f8833ce5!2sTufts%20University!5e0!3m2!1sen!2sus!4v1646833627158!5m2!1sen!2sus
University of Pittsburgh,http://www.pitt.edu, https://passport.pitt.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.9, 1350, 31, 56.7, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3036.393669117944!2d-79.96278318361574!3d40.44442309337023!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8834f22bd95af11f%3A0x52e119b60d23ad0f!2sUniversity%20of%20Pittsburgh!5e0!3m2!1sen!2sus!4v1646833829637!5m2!1sen!2sus
University of Toronto,http://www.utoronto.ca, https://idpz.utorauth.utoronto.ca/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.15, 1415, 31.5, 43, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2886.3866446632305!2d-79.39808788463326!3d43.66092797912106!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x882b35bbce062033%3A0xd41da48a5c00f99b!2sUniversity%20of%20Toronto!5e0!3m2!1sen!2sus!4v1646976622765!5m2!1sen!2sus
University of North Texas,http://www.unt.edu, https://my.unt.edu/psp/ps/?cmd=login&languageCd=ENG&, 3.47, 1160, 23, 71.3, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3338.2520437733597!2d-97.15477488495877!3d33.2074879808443!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864dca73e4358fc9%3A0xbbd9f45fa47690a!2sUniversity%20of%20North%20Texas!5e0!3m2!1sen!2sus!4v1646976663399!5m2!1sen!2sus
University of Georgia,http://www.uga.edu, https://apply.uga.edu/account/login?r=https%3a%2f%2fapply.uga.edu%2fapply%2f, 3.9, 1325, 30, 48.6, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d6619.465217628825!2d-83.38041677606168!3d33.94800478638568!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x88f6136038fba6bf%3A0xdf849d68bb40ef74!2sUniversity%20of%20Georgia!5e0!3m2!1sen!2sus!4v1646832664491!5m2!1sen!2sus
Duke University,http://www.duke.edu, https://shib.oit.duke.edu/idp/authn/external?conversation=e1s1, 3.9, 1510, 34, 8.9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3227.772466448186!2d-78.94041728487912!3d36.00142578012092!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89ace6b201eb327f%3A0xb21f1655ee1ca38d!2sDuke%20University!5e0!3m2!1sen!2sus!4v1646976707511!5m2!1sen!2sus
Dartmouth College,http://home.dartmouth.edu, https://login.dartmouth.edu/cas/login?service=https%3A%2F%2Fdarthub.dartmouth.edu%2Fauth%2Fcas%2Fcallback%3Furl%3Dhttps%253A%252F%252Fwww.google.com%252F, 3.9, 1500, 34, 7.9, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2884.293732606267!2d-72.29088218429358!3d43.704444457133086!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x4cb4c9dd4f758911%3A0xbdb8574c4db908cc!2sDartmouth%20College!5e0!3m2!1sen!2sus!4v1646748071800!5m2!1sen!2sus
The University of Chicago,http://www.uchicago.edu, https://shibboleth2.uchicago.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s2, 3.9, 1520, 34, 7.3, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1487.4149086728905!2d-87.59953986707066!3d41.788881175608935!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x880e291613664845%3A0x5f7f65cf00d2f5ca!2sThe%20University%20of%20Chicago!5e0!3m2!1sen!2sus!4v1646746444310!5m2!1sen!2sus
California Institute of Technology,http://www.caltech.edu, https://apply.caltech.edu/account/login?r=https%3a%2f%2fapply.caltech.edu%2fapply%2f, 3.9, 1545, 36, 6.4, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3302.339241018858!2d-118.1274576844986!3d34.137662020670675!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2c4a7ea997b91%3A0x3499e7d01a61dd1a!2sCalifornia%20Institute%20of%20Technology!5e0!3m2!1sen!2sus!4v1646919125477!5m2!1sen!2sus
Carnegie Mellon University,http://cmu.edu, https://login.cmu.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s2, 3.84, 1510, 34, 15.4, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3036.455461269108!2d-79.94460112960012!3d40.443055181191184!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8834f21f58679a9f%3A0x88716b461fc4daf4!2sCarnegie%20Mellon%20University!5e0!3m2!1sen!2sus!4v1646833868792!5m2!1sen!2sus
Johns Hopkins University,http://www.jhu.edu, https://sis.jhu.edu/sswf/, 3.92, 1505, 34, 11.5, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3086.162606372668!2d-76.62270638477716!3d39.32990127950629!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89c804df8502f88d%3A0x303d58494fa04c66!2sJohns%20Hopkins%20University!5e0!3m2!1sen!2sus!4v1646976740357!5m2!1sen!2sus
University of Illinois at Urbana-Champaign,http://illinois.edu, https://myillini.illinois.edu/IdentityManagement/Login, 3.83, 1350, 29, 62.2, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2157.955940953507!2d-88.22860846221683!3d40.10193647959278!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x880cd724a92655e9%3A0xa53c0525046826fa!2sUniversity%20of%20Illinois%20at%20Urbana-Champaign!5e0!3m2!1sen!2sus!4v1646745997658!5m2!1sen!2sus
University of Rochester,http://www.rochester.edu, https://admissions.enrollment.rochester.edu/account/login?r=https%3a%2f%2fadmissions.enrollment.rochester.edu%2fapply%2f%3fsr%3dbfa7e323-9a41-4689-8a4d-2205e83ea554, 3.8, 1420, 31, 31.4, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2058.9343383939527!2d-77.62793571916265!3d43.13029745279742!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89d6b4c60f59a507%3A0x6847ecd04cdde1d7!2sUniversity%20of%20Rochester!5e0!3m2!1sen!2sus!4v1646832981862!5m2!1sen!2sus
Rochester Institute of Technology,http://www.rit.edu, https://shibboleth.main.ad.rit.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.7, 1300, 30, 66, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2999.3623813434688!2d-77.67436465616204!3d43.08399326094844!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89d14c603a147e55%3A0xbe7eb31ed5e22c03!2sRochester%20Institute%20of%20Technology!5e0!3m2!1sen!2sus!4v1646833082503!5m2!1sen!2sus
University of California San Diego, https://ucsd.edu/, https://a5.ucsd.edu/tritON/profile/SAML2/Redirect/SSO?execution=e1s1, 3.9, 1360, 30, 30.2, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3350.684544719796!2d-117.23620218452162!3d32.880064886030596!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dc06c4414caf4f%3A0xefb6aafc89913ea7!2sUniversity%20of%20California%20San%20Diego!5e0!3m2!1sen!2sus!4v1646919076123!5m2!1sen!2sus
Tulane University, https://tulane.edu/, https://cas.tulane.edu/login?service=https%3A%2F%2Fgibson.tulane.edu%2Fc%2Fportal%2Flogin, 3.56, 1420, 32, 17.3, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d6340.689059719673!2d-90.11968181981507!3d29.94246725741077!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8620a510802a656f%3A0xa911683e4aff9012!2sTulane%20University!5e0!3m2!1sen!2sus!4v1646747503077!5m2!1sen!2sus
Colorado School of Mines, https://www.mines.edu/, https://trailhead.mines.edu:8447/cas-trailhead-web/login?service=https%3A%2F%2Ftrailhead.mines.edu%2Fc%2Fportal%2Flogin, 3.78, 1360, 30, 53.1, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3067.492401109093!2d-105.22475948438455!3d39.751051603777626!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x876b9ad454b688a3%3A0x6a63eac2a9fc64fc!2sColorado%20School%20of%20Mines!5e0!3m2!1sen!2sus!4v1646832044133!5m2!1sen!2sus
Baylor University, https://www.baylor.edu/, https://slate-idp-prod.baylor.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 3.72, 1293, 29, 45.3, https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3400.099025625992!2d-97.11524598454497!3d31.548896852888888!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864f826a49c7e691%3A0x636ad356faf7d7dd!2sBaylor%20University!5e0!3m2!1sen!2sus!4v1646745509405!5m2!1sen!2sus
